datetime,store_id,store_taxonomies,customer_id,customer_taxonomies,product_id,product_taxonomies,action,elasticity_type,current_discount_pct,recommended_discount_pct,expected_revenue_change_pct,expected_profit_change_pct,base_qty,simulated_qty,base_revenue,base_profit,simulated_revenue,simulated_profit,estimated_discount_cost
2024-01-03 10:50:00,S03,supermarket,C0084,at_risk,P069,household,Reduce Discount,inelastic,10.2,0,11.3,31.9,15,15.0,2650.22,879.47,2951.25,1180.5,0.0
2024-02-07 16:05:00,S15,specialty,C0032,occasional,P069,household,Reduce Discount,inelastic,10.2,0,11.3,31.9,18,18.0,3180.27,1055.37,3541.5,1416.6,0.0
2024-11-06 19:37:00,S07,convenience,C0396,loyal,P069,household,Reduce Discount,inelastic,10.2,0,11.3,31.9,16,16.0,2826.9,938.1,3148.0,1259.2,0.0
2024-12-29 08:58:00,S03,supermarket,C0490,churned,P069,household,Reduce Discount,inelastic,10.2,0,11.3,31.9,17,17.0,3003.59,996.74,3344.75,1337.9,0.0
2024-12-16 14:16:00,S03,supermarket,C0299,at_risk,P069,household,Reduce Discount,inelastic,10.2,0,11.3,31.9,14,14.0,2473.54,820.84,2754.5,1101.8,0.0
2024-10-29 08:38:00,S18,supermarket,C0157,occasional,P069,household,Reduce Discount,inelastic,10.2,0,11.3,31.9,14,14.0,2473.54,820.84,2754.5,1101.8,0.0
2024-03-17 11:44:00,S05,specialty,C0456,loyal,P069,household,Reduce Discount,inelastic,10.2,0,11.3,31.9,13,13.0,2296.86,762.21,2557.75,1023.1,0.0
2024-03-18 20:47:00,S02,convenience,C0102,occasional,P069,household,Reduce Discount,inelastic,10.2,0,11.3,31.9,17,17.0,3003.59,996.74,3344.75,1337.9,0.0
2024-06-24 10:30:00,S04,mini_mart,C0276,loyal,P069,household,Reduce Discount,inelastic,10.2,0,11.3,31.9,16,16.0,2826.9,938.1,3148.0,1259.2,0.0
2024-12-02 18:04:00,S01,hypermarket,C0119,at_risk,P069,household,Reduce Discount,inelastic,10.2,0,11.3,31.9,14,14.0,2473.54,820.84,2754.5,1101.8,0.0
2024-02-02 17:08:00,S08,supermarket,,General Customer,P069,household,Reduce Discount,inelastic,10.2,0,11.3,31.9,16,16.0,2826.9,938.1,3148.0,1259.2,0.0
2024-12-16 17:53:00,S04,mini_mart,C0477,occasional,P069,household,Reduce Discount,inelastic,10.2,0,11.3,31.9,17,17.0,3003.59,996.74,3344.75,1337.9,0.0
2024-07-13 16:22:00,S14,mini_mart,C0165,churned,P069,household,Reduce Discount,inelastic,10.2,0,11.3,31.9,15,15.0,2650.22,879.47,2951.25,1180.5,0.0
2024-09-30 20:46:00,S13,supermarket,C0252,occasional,P069,household,Reduce Discount,inelastic,10.2,0,11.3,31.9,12,12.0,2120.18,703.58,2361.0,944.4,0.0
2024-06-10 16:17:00,S02,convenience,C0006,loyal,P069,household,Reduce Discount,inelastic,10.2,0,11.3,31.9,13,13.0,2296.86,762.21,2557.75,1023.1,0.0
2024-11-23 10:25:00,S08,supermarket,C0283,new,P069,household,Reduce Discount,inelastic,10.2,0,11.3,31.9,14,14.0,2473.54,820.84,2754.5,1101.8,0.0
2024-07-07 13:51:00,S20,convenience,,General Customer,P069,household,Reduce Discount,inelastic,10.2,0,11.3,31.9,17,17.0,3003.59,996.74,3344.75,1337.9,0.0
2024-10-02 10:01:00,S01,hypermarket,C0389,at_risk,P069,household,Reduce Discount,inelastic,10.2,0,11.3,31.9,15,15.0,2650.22,879.47,2951.25,1180.5,0.0
2024-07-12 17:16:00,S16,hypermarket,C0007,occasional,P069,household,Reduce Discount,inelastic,10.2,0,11.3,31.9,16,16.0,2826.9,938.1,3148.0,1259.2,0.0
2024-01-10 15:47:00,S18,supermarket,C0161,loyal,P069,household,Reduce Discount,inelastic,10.2,0,11.3,31.9,16,16.0,2826.9,938.1,3148.0,1259.2,0.0
2024-02-14 15:23:00,S04,mini_mart,C0339,at_risk,P069,household,Reduce Discount,inelastic,10.2,0,11.3,31.9,17,17.0,3003.59,996.74,3344.75,1337.9,0.0
2024-10-13 13:02:00,S14,mini_mart,C0216,loyal,P069,household,Reduce Discount,inelastic,10.2,0,11.3,31.9,14,14.0,2473.54,820.84,2754.5,1101.8,0.0
2024-06-22 11:27:00,S06,hypermarket,C0255,churned,P069,household,Reduce Discount,inelastic,10.2,0,11.3,31.9,15,15.0,2650.22,879.47,2951.25,1180.5,0.0
2024-08-09 10:44:00,S15,specialty,C0343,new,P069,household,Reduce Discount,inelastic,10.2,0,11.3,31.9,18,18.0,3180.27,1055.37,3541.5,1416.6,0.0
2024-03-30 12:30:00,S02,convenience,C0082,unknown,P069,household,Reduce Discount,inelastic,10.2,0,11.3,31.9,13,13.0,2296.86,762.21,2557.75,1023.1,0.0
2024-06-01 15:30:00,S07,convenience,C0188,new,P069,household,Reduce Discount,inelastic,10.2,0,11.3,31.9,14,14.0,2473.54,820.84,2754.5,1101.8,0.0
2024-09-27 19:45:00,S05,specialty,C0451,loyal,P069,household,Reduce Discount,inelastic,10.2,0,11.3,31.9,14,14.0,2473.54,820.84,2754.5,1101.8,0.0
2024-09-16 09:12:00,S18,supermarket,C0372,occasional,P069,household,Reduce Discount,inelastic,10.2,0,11.3,31.9,14,14.0,2473.54,820.84,2754.5,1101.8,0.0
2024-01-31 14:49:00,S11,hypermarket,C0234,unknown,P069,household,Reduce Discount,inelastic,10.2,0,11.3,31.9,11,11.0,1943.5,644.95,2164.25,865.7,0.0
2024-11-06 13:14:00,S13,supermarket,C0183,new,P069,household,Reduce Discount,inelastic,10.2,0,11.3,31.9,15,15.0,2650.22,879.47,2951.25,1180.5,0.0
2024-02-17 08:37:00,S05,specialty,C0407,occasional,P069,household,Reduce Discount,inelastic,10.2,0,11.3,31.9,17,17.0,3003.59,996.74,3344.75,1337.9,0.0
2024-10-26 19:37:00,S04,mini_mart,C0132,occasional,P069,household,Reduce Discount,inelastic,10.2,0,11.3,31.9,15,15.0,2650.22,879.47,2951.25,1180.5,0.0
2024-09-29 08:33:00,S05,specialty,C0230,churned,P069,household,Reduce Discount,inelastic,10.2,0,11.3,31.9,15,15.0,2650.22,879.47,2951.25,1180.5,0.0
2024-05-30 15:12:00,S06,hypermarket,C0420,churned,P069,household,Reduce Discount,inelastic,10.2,0,11.3,31.9,13,13.0,2296.86,762.21,2557.75,1023.1,0.0
2024-07-05 10:48:00,S05,specialty,C0083,new,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,14,14.0,2856.66,1015.63,3068.38,1227.35,0.0
2024-07-20 17:18:00,S16,hypermarket,C0226,loyal,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,14,14.0,2856.66,1015.63,3068.38,1227.35,0.0
2024-04-28 15:32:00,S12,convenience,C0054,at_risk,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,13,13.0,2652.61,943.09,2849.21,1139.68,0.0
2024-04-27 13:27:00,S09,convenience,C0153,new,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,14,14.0,2856.66,1015.63,3068.38,1227.35,0.0
2024-06-10 19:32:00,S03,supermarket,C0449,at_risk,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,18,18.0,3672.85,1305.81,3945.06,1578.02,0.0
2024-09-15 15:05:00,S20,convenience,C0037,occasional,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,13,13.0,2652.61,943.09,2849.21,1139.68,0.0
2024-02-08 09:35:00,S03,supermarket,C0162,occasional,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,15,15.0,3060.71,1088.18,3287.55,1315.02,0.0
2024-10-19 11:27:00,S02,convenience,C0368,new,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,14,14.0,2856.66,1015.63,3068.38,1227.35,0.0
2024-08-16 17:54:00,S20,convenience,C0345,churned,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,19,19.0,3876.9,1378.36,4164.23,1665.69,0.0
2024-09-27 18:34:00,S09,convenience,C0485,churned,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,15,15.0,3060.71,1088.18,3287.55,1315.02,0.0
2024-11-16 08:46:00,S12,convenience,C0405,churned,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,17,17.0,3468.8,1233.27,3725.89,1490.36,0.0
2024-01-20 18:40:00,S18,supermarket,C0435,churned,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,17,17.0,3468.8,1233.27,3725.89,1490.36,0.0
2024-12-02 13:35:00,S18,supermarket,C0185,churned,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,15,15.0,3060.71,1088.18,3287.55,1315.02,0.0
2024-01-18 08:58:00,S15,specialty,C0043,new,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,13,13.0,2652.61,943.09,2849.21,1139.68,0.0
2024-03-23 20:46:00,S14,mini_mart,C0224,at_risk,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,15,15.0,3060.71,1088.18,3287.55,1315.02,0.0
2024-07-21 10:34:00,S05,specialty,C0252,occasional,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,18,18.0,3672.85,1305.81,3945.06,1578.02,0.0
2024-02-13 20:45:00,S19,mini_mart,C0424,at_risk,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,14,14.0,2856.66,1015.63,3068.38,1227.35,0.0
2024-06-17 08:18:00,S12,convenience,C0119,at_risk,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,15,15.0,3060.71,1088.18,3287.55,1315.02,0.0
2024-07-09 19:11:00,S05,specialty,C0303,new,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,18,18.0,3672.85,1305.81,3945.06,1578.02,0.0
2024-05-31 09:45:00,S05,specialty,C0484,at_risk,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,15,15.0,3060.71,1088.18,3287.55,1315.02,0.0
2024-04-11 15:12:00,S17,convenience,C0442,occasional,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,15,15.0,3060.71,1088.18,3287.55,1315.02,0.0
2024-01-25 17:04:00,S18,supermarket,C0385,churned,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,18,18.0,3672.85,1305.81,3945.06,1578.02,0.0
2024-09-01 10:29:00,S20,convenience,C0495,churned,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,12,12.0,2448.57,870.54,2630.04,1052.02,0.0
2024-03-19 13:32:00,S07,convenience,C0135,churned,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,12,12.0,2448.57,870.54,2630.04,1052.02,0.0
2024-09-15 13:12:00,S03,supermarket,C0213,new,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,13,13.0,2652.61,943.09,2849.21,1139.68,0.0
2024-02-25 14:27:00,S18,supermarket,C0167,loyal,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,17,17.0,3468.8,1233.27,3725.89,1490.36,0.0
2024-05-19 14:45:00,S11,hypermarket,,General Customer,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,15,15.0,3060.71,1088.18,3287.55,1315.02,0.0
2024-09-16 12:03:00,S02,convenience,C0019,at_risk,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,16,16.0,3264.76,1160.72,3506.72,1402.69,0.0
2024-06-16 08:20:00,S10,specialty,C0248,new,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,16,16.0,3264.76,1160.72,3506.72,1402.69,0.0
2024-10-30 20:42:00,S15,specialty,C0047,unknown,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,14,14.0,2856.66,1015.63,3068.38,1227.35,0.0
2024-12-03 12:28:00,S10,specialty,C0173,new,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,17,17.0,3468.8,1233.27,3725.89,1490.36,0.0
2024-06-14 13:42:00,S08,supermarket,C0284,at_risk,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,17,17.0,3468.8,1233.27,3725.89,1490.36,0.0
2024-02-11 16:10:00,S08,supermarket,C0056,loyal,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,14,14.0,2856.66,1015.63,3068.38,1227.35,0.0
2024-11-17 09:41:00,S16,hypermarket,C0309,at_risk,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,15,15.0,3060.71,1088.18,3287.55,1315.02,0.0
2024-11-10 09:08:00,S07,convenience,C0067,occasional,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,19,19.0,3876.9,1378.36,4164.23,1665.69,0.0
2024-02-15 17:48:00,S16,hypermarket,C0160,churned,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,13,13.0,2652.61,943.09,2849.21,1139.68,0.0
2024-11-27 10:47:00,S09,convenience,C0499,at_risk,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,14,14.0,2856.66,1015.63,3068.38,1227.35,0.0
2024-03-14 17:29:00,S20,convenience,C0450,churned,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,16,16.0,3264.76,1160.72,3506.72,1402.69,0.0
2024-10-31 10:16:00,S16,hypermarket,C0206,loyal,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,13,13.0,2652.61,943.09,2849.21,1139.68,0.0
2024-10-16 16:09:00,S11,hypermarket,C0074,at_risk,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,17,17.0,3468.8,1233.27,3725.89,1490.36,0.0
2024-03-24 13:33:00,S20,convenience,C0046,loyal,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,17,17.0,3468.8,1233.27,3725.89,1490.36,0.0
2024-07-30 16:47:00,S07,convenience,C0285,loyal,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,15,15.0,3060.71,1088.18,3287.55,1315.02,0.0
2024-03-10 19:03:00,S06,hypermarket,C0274,at_risk,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,16,16.0,3264.76,1160.72,3506.72,1402.69,0.0
2024-03-20 13:43:00,S09,convenience,C0208,new,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,16,16.0,3264.76,1160.72,3506.72,1402.69,0.0
2024-07-27 11:15:00,S16,hypermarket,C0021,loyal,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,18,18.0,3672.85,1305.81,3945.06,1578.02,0.0
2024-08-04 08:38:00,S12,convenience,C0383,new,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,16,16.0,3264.76,1160.72,3506.72,1402.69,0.0
2024-03-07 08:45:00,S11,hypermarket,C0044,at_risk,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,16,16.0,3264.76,1160.72,3506.72,1402.69,0.0
2024-12-11 14:37:00,S07,convenience,C0099,at_risk,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,17,17.0,3468.8,1233.27,3725.89,1490.36,0.0
2024-05-03 16:47:00,S16,hypermarket,C0429,at_risk,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,17,17.0,3468.8,1233.27,3725.89,1490.36,0.0
2024-03-22 18:28:00,S06,hypermarket,C0018,new,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,15,15.0,3060.71,1088.18,3287.55,1315.02,0.0
2024-10-23 17:12:00,S07,convenience,C0279,at_risk,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,15,15.0,3060.71,1088.18,3287.55,1315.02,0.0
2024-05-22 20:52:00,S17,convenience,C0414,at_risk,P070,household,Reduce Discount,inelastic,6.9,0,7.4,17.4,16,16.0,3264.76,1160.72,3506.72,1402.69,0.0
2024-10-22 15:38:00,S05,specialty,C0300,churned,P071,household,Keep Current,inelastic,0.0,0,0.0,0.0,9,9.0,1785.6,571.39,1785.6,571.39,0.0
2024-01-14 16:39:00,S15,specialty,C0038,new,P071,household,Keep Current,inelastic,0.0,0,0.0,0.0,5,5.0,992.0,317.44,992.0,317.44,0.0
2024-10-09 09:42:00,S13,supermarket,C0021,loyal,P071,household,Keep Current,inelastic,0.0,0,0.0,0.0,7,7.0,1388.8,444.42,1388.8,444.42,0.0
2024-02-08 19:02:00,S15,specialty,C0378,new,P071,household,Keep Current,inelastic,0.0,0,0.0,0.0,7,7.0,1388.8,444.42,1388.8,444.42,0.0
2024-10-22 09:16:00,S20,convenience,C0133,new,P071,household,Keep Current,inelastic,0.0,0,0.0,0.0,6,6.0,1190.4,380.93,1190.4,380.93,0.0
2024-04-09 19:32:00,S05,specialty,C0187,occasional,P071,household,Keep Current,inelastic,0.0,0,0.0,0.0,6,6.0,1190.4,380.93,1190.4,380.93,0.0
2024-11-08 16:21:00,S03,supermarket,C0296,loyal,P071,household,Keep Current,inelastic,0.0,0,0.0,0.0,9,9.0,1785.6,571.39,1785.6,571.39,0.0
2024-02-21 11:31:00,S20,convenience,C0287,occasional,P071,household,Keep Current,inelastic,0.0,0,0.0,0.0,5,5.0,992.0,317.44,992.0,317.44,0.0
2024-11-09 12:47:00,S01,hypermarket,C0422,occasional,P071,household,Keep Current,inelastic,0.0,0,0.0,0.0,10,10.0,1984.0,634.88,1984.0,634.88,0.0
2024-12-10 16:53:00,S14,mini_mart,C0385,churned,P071,household,Keep Current,inelastic,0.0,0,0.0,0.0,7,7.0,1388.8,444.42,1388.8,444.42,0.0
2024-11-16 19:52:00,S19,mini_mart,C0134,at_risk,P071,household,Keep Current,inelastic,0.0,0,0.0,0.0,3,3.0,595.2,190.46,595.2,190.46,0.0
2024-08-19 11:27:00,S01,hypermarket,C0468,new,P071,household,Keep Current,inelastic,0.0,0,0.0,0.0,8,8.0,1587.2,507.9,1587.2,507.9,0.0
2024-09-30 17:47:00,S10,specialty,C0272,occasional,P071,household,Keep Current,inelastic,0.0,0,0.0,0.0,7,7.0,1388.8,444.42,1388.8,444.42,0.0
2024-09-27 19:36:00,S05,specialty,,General Customer,P071,household,Keep Current,inelastic,0.0,0,0.0,0.0,7,7.0,1388.8,444.42,1388.8,444.42,0.0
2024-08-12 13:37:00,S07,convenience,,General Customer,P071,household,Keep Current,inelastic,0.0,0,0.0,0.0,9,9.0,1785.6,571.39,1785.6,571.39,0.0
2024-02-25 10:47:00,S03,supermarket,C0001,loyal,P071,household,Keep Current,inelastic,0.0,0,0.0,0.0,9,9.0,1785.6,571.39,1785.6,571.39,0.0
2024-09-11 20:29:00,S18,supermarket,C0322,occasional,P071,household,Keep Current,inelastic,0.0,0,0.0,0.0,6,6.0,1190.4,380.93,1190.4,380.93,0.0
2024-05-08 18:27:00,S01,hypermarket,C0056,loyal,P071,household,Keep Current,inelastic,0.0,0,0.0,0.0,5,5.0,992.0,317.44,992.0,317.44,0.0
2024-09-14 19:53:00,S06,hypermarket,C0112,occasional,P071,household,Keep Current,inelastic,0.0,0,0.0,0.0,8,8.0,1587.2,507.9,1587.2,507.9,0.0
2024-12-21 19:39:00,S18,supermarket,C0292,occasional,P071,household,Keep Current,inelastic,0.0,0,0.0,0.0,9,9.0,1785.6,571.39,1785.6,571.39,0.0
2024-05-07 09:29:00,S08,supermarket,C0270,churned,P071,household,Keep Current,inelastic,0.0,0,0.0,0.0,9,9.0,1785.6,571.39,1785.6,571.39,0.0
2024-11-23 16:37:00,S17,convenience,C0412,occasional,P071,household,Keep Current,inelastic,0.0,0,0.0,0.0,6,6.0,1190.4,380.93,1190.4,380.93,0.0
2024-10-30 11:25:00,S20,convenience,C0285,loyal,P071,household,Keep Current,inelastic,0.0,0,0.0,0.0,8,8.0,1587.2,507.9,1587.2,507.9,0.0
2024-03-17 12:45:00,S01,hypermarket,C0055,churned,P071,household,Keep Current,inelastic,0.0,0,0.0,0.0,8,8.0,1587.2,507.9,1587.2,507.9,0.0
2024-08-13 15:43:00,S10,specialty,C0418,new,P071,household,Keep Current,inelastic,0.0,0,0.0,0.0,10,10.0,1984.0,634.88,1984.0,634.88,0.0
2024-01-12 09:55:00,S01,hypermarket,C0185,churned,P071,household,Keep Current,inelastic,0.0,0,0.0,0.0,8,8.0,1587.2,507.9,1587.2,507.9,0.0
2024-09-25 20:43:00,S03,supermarket,C0358,new,P071,household,Keep Current,inelastic,0.0,0,0.0,0.0,6,6.0,1190.4,380.93,1190.4,380.93,0.0
2024-06-20 17:21:00,S15,specialty,C0480,churned,P071,household,Keep Current,inelastic,0.0,0,0.0,0.0,8,8.0,1587.2,507.9,1587.2,507.9,0.0
2024-05-26 18:37:00,S02,convenience,C0182,occasional,P071,household,Keep Current,inelastic,0.0,0,0.0,0.0,7,7.0,1388.8,444.42,1388.8,444.42,0.0
2024-09-27 16:17:00,S12,convenience,C0125,churned,P071,household,Keep Current,inelastic,0.0,0,0.0,0.0,6,6.0,1190.4,380.93,1190.4,380.93,0.0
2024-08-05 16:16:00,S09,convenience,C0262,occasional,P071,household,Keep Current,inelastic,0.0,0,0.0,0.0,10,10.0,1984.0,634.88,1984.0,634.88,0.0
2024-05-14 14:57:00,S05,specialty,C0271,loyal,P071,household,Keep Current,inelastic,0.0,0,0.0,0.0,8,8.0,1587.2,507.9,1587.2,507.9,0.0
2024-09-26 13:42:00,S02,convenience,C0207,occasional,P071,household,Keep Current,inelastic,0.0,0,0.0,0.0,5,5.0,992.0,317.44,992.0,317.44,0.0
2024-06-12 11:10:00,S16,hypermarket,C0090,churned,P071,household,Keep Current,inelastic,0.0,0,0.0,0.0,6,6.0,1190.4,380.93,1190.4,380.93,0.0
2024-02-12 09:45:00,S18,supermarket,C0167,loyal,P071,household,Keep Current,inelastic,0.0,0,0.0,0.0,8,8.0,1587.2,507.9,1587.2,507.9,0.0
2024-11-06 17:14:00,S11,hypermarket,C0163,new,P071,household,Keep Current,inelastic,0.0,0,0.0,0.0,8,8.0,1587.2,507.9,1587.2,507.9,0.0
2024-10-09 19:46:00,S02,convenience,C0494,at_risk,P071,household,Keep Current,inelastic,0.0,0,0.0,0.0,7,7.0,1388.8,444.42,1388.8,444.42,0.0
2024-04-05 10:31:00,S03,supermarket,C0322,occasional,P071,household,Keep Current,inelastic,0.0,0,0.0,0.0,8,8.0,1587.2,507.9,1587.2,507.9,0.0
2024-04-18 12:58:00,S06,hypermarket,,General Customer,P071,household,Keep Current,inelastic,0.0,0,0.0,0.0,7,7.0,1388.8,444.42,1388.8,444.42,0.0
2024-01-18 11:23:00,S17,convenience,C0085,churned,P071,household,Keep Current,inelastic,0.0,0,0.0,0.0,6,6.0,1190.4,380.93,1190.4,380.93,0.0
2024-09-06 14:24:00,S02,convenience,C0326,loyal,P071,household,Keep Current,inelastic,0.0,0,0.0,0.0,7,7.0,1388.8,444.42,1388.8,444.42,0.0
2024-08-25 16:34:00,S14,mini_mart,C0027,occasional,P071,household,Keep Current,inelastic,0.0,0,0.0,0.0,9,9.0,1785.6,571.39,1785.6,571.39,0.0
2024-02-02 10:27:00,S02,convenience,C0070,churned,P071,household,Keep Current,inelastic,0.0,0,0.0,0.0,7,7.0,1388.8,444.42,1388.8,444.42,0.0
2024-03-24 18:06:00,S11,hypermarket,C0150,churned,P071,household,Keep Current,inelastic,0.0,0,0.0,0.0,11,11.0,2182.4,698.37,2182.4,698.37,0.0
2024-04-20 16:29:00,S08,supermarket,C0169,at_risk,P071,household,Keep Current,inelastic,0.0,0,0.0,0.0,9,9.0,1785.6,571.39,1785.6,571.39,0.0
2024-01-10 15:17:00,S07,convenience,C0329,at_risk,P071,household,Keep Current,inelastic,0.0,0,0.0,0.0,5,5.0,992.0,317.44,992.0,317.44,0.0
2024-07-14 17:26:00,S02,convenience,C0489,at_risk,P071,household,Keep Current,inelastic,0.0,0,0.0,0.0,8,8.0,1587.2,507.9,1587.2,507.9,0.0
2024-05-21 13:15:00,S03,supermarket,,General Customer,P071,household,Keep Current,inelastic,0.0,0,0.0,0.0,6,6.0,1190.4,380.93,1190.4,380.93,0.0
2024-03-12 18:12:00,S03,supermarket,C0375,churned,P072,household,Keep Current,inelastic,0.0,0,0.0,0.0,17,17.0,1527.45,473.51,1527.45,473.51,0.0
2024-11-19 12:12:00,S04,mini_mart,C0338,new,P072,household,Keep Current,inelastic,0.0,0,0.0,0.0,14,14.0,1257.9,389.95,1257.9,389.95,0.0
2024-05-31 10:35:00,S20,convenience,C0027,occasional,P072,household,Keep Current,inelastic,0.0,0,0.0,0.0,12,12.0,1078.2,334.24,1078.2,334.24,0.0
2024-09-14 20:20:00,S10,specialty,C0396,loyal,P072,household,Keep Current,inelastic,0.0,0,0.0,0.0,14,14.0,1257.9,389.95,1257.9,389.95,0.0
2024-01-03 08:03:00,S11,hypermarket,C0386,loyal,P072,household,Keep Current,inelastic,0.0,0,0.0,0.0,16,16.0,1437.6,445.66,1437.6,445.66,0.0
2024-07-01 17:35:00,S11,hypermarket,C0109,at_risk,P072,household,Keep Current,inelastic,0.0,0,0.0,0.0,16,16.0,1437.6,445.66,1437.6,445.66,0.0
2024-06-18 18:46:00,S16,hypermarket,C0333,new,P072,household,Keep Current,inelastic,0.0,0,0.0,0.0,13,13.0,1168.05,362.1,1168.05,362.1,0.0
2024-03-31 15:50:00,S02,convenience,,General Customer,P072,household,Keep Current,inelastic,0.0,0,0.0,0.0,11,11.0,988.35,306.39,988.35,306.39,0.0
2024-08-29 16:00:00,S05,specialty,,General Customer,P072,household,Keep Current,inelastic,0.0,0,0.0,0.0,11,11.0,988.35,306.39,988.35,306.39,0.0
2024-04-28 16:07:00,S14,mini_mart,,General Customer,P072,household,Keep Current,inelastic,0.0,0,0.0,0.0,14,14.0,1257.9,389.95,1257.9,389.95,0.0
2024-12-28 19:46:00,S15,specialty,C0437,occasional,P072,household,Keep Current,inelastic,0.0,0,0.0,0.0,12,12.0,1078.2,334.24,1078.2,334.24,0.0
2024-11-24 09:07:00,S18,supermarket,C0407,occasional,P072,household,Keep Current,inelastic,0.0,0,0.0,0.0,16,16.0,1437.6,445.66,1437.6,445.66,0.0
2024-05-07 10:21:00,S15,specialty,C0212,occasional,P072,household,Keep Current,inelastic,0.0,0,0.0,0.0,15,15.0,1347.75,417.8,1347.75,417.8,0.0
2024-01-16 14:06:00,S19,mini_mart,C0492,occasional,P072,household,Keep Current,inelastic,0.0,0,0.0,0.0,12,12.0,1078.2,334.24,1078.2,334.24,0.0
2024-02-08 16:45:00,S04,mini_mart,C0010,churned,P072,household,Keep Current,inelastic,0.0,0,0.0,0.0,13,13.0,1168.05,362.1,1168.05,362.1,0.0
2024-07-21 16:56:00,S06,hypermarket,C0495,churned,P072,household,Keep Current,inelastic,0.0,0,0.0,0.0,15,15.0,1347.75,417.8,1347.75,417.8,0.0
2024-03-17 16:12:00,S17,convenience,C0075,churned,P072,household,Keep Current,inelastic,0.0,0,0.0,0.0,13,13.0,1168.05,362.1,1168.05,362.1,0.0
2024-05-29 11:32:00,S12,convenience,C0264,at_risk,P072,household,Keep Current,inelastic,0.0,0,0.0,0.0,12,12.0,1078.2,334.24,1078.2,334.24,0.0
2024-10-08 15:34:00,S13,supermarket,C0448,new,P072,household,Keep Current,inelastic,0.0,0,0.0,0.0,10,10.0,898.5,278.54,898.5,278.54,0.0
2024-09-10 12:42:00,S15,specialty,C0356,loyal,P072,household,Keep Current,inelastic,0.0,0,0.0,0.0,16,16.0,1437.6,445.66,1437.6,445.66,0.0
2024-08-10 12:44:00,S04,mini_mart,C0426,loyal,P072,household,Keep Current,inelastic,0.0,0,0.0,0.0,11,11.0,988.35,306.39,988.35,306.39,0.0
2024-08-26 19:20:00,S02,convenience,C0213,new,P072,household,Keep Current,inelastic,0.0,0,0.0,0.0,13,13.0,1168.05,362.1,1168.05,362.1,0.0
