datetime,product_id,price,qty,customer_id,promotion_id,store_id,po_id
2024-07-11 14:44:00,P048,96.2,7,,,S10,PO04574
2024-06-11 17:31:00,P063,301.21,20,C0195,PROMO040,S08,PO04575
2024-04-17 17:53:00,P076,100.49,15,C0175,,S02,PO04576
2024-12-29 13:18:00,P046,128.49,14,C0420,,S15,PO04577
2024-03-06 12:50:00,P060,143.46,10,C0333,,S13,PO04578
2024-04-10 14:35:00,P060,155.68,9,C0476,,S15,PO04579
2024-06-01 12:57:00,P020,74.28,11,C0146,,S13,PO04580
2024-09-13 14:42:00,P054,249.49,17,C0026,,S05,PO04581
2024-10-20 14:34:00,P041,267.07,16,C0391,,S05,PO04582
2024-12-23 11:40:00,P052,171.04,8,C0375,,S01,PO04583
2024-02-28 20:48:00,P056,315.71,13,C0177,,S05,PO04584
2024-09-27 08:12:00,P076,98.06,18,C0189,,S07,PO04585
2024-04-28 09:52:00,P013,121.31,18,C0017,,S13,PO04586
2024-01-12 17:39:00,P061,126.55,10,C0154,,S09,PO04587
2024-11-19 16:58:00,P044,185.16,15,C0203,,S01,PO04588
2024-01-22 17:28:00,P064,92.7,4,C0402,,S06,PO04589
2024-02-14 13:21:00,P039,225.92,18,C0285,,S08,PO04590
2024-10-10 12:01:00,P025,17.98,8,C0499,,S20,PO04591
2024-05-26 16:11:00,P064,101.56,5,C0444,,S14,PO04592
2024-09-14 08:10:00,P021,153.83,11,C0500,,S02,PO04593
2024-02-20 17:40:00,P046,132.27,10,C0109,,S03,PO04594
2024-02-24 11:50:00,P042,52.1,8,C0297,PROMO001,S05,PO04595
2024-12-16 08:20:00,P031,58.77,8,,,S16,PO04596
2024-02-17 08:21:00,P028,215.54,8,C0427,,S16,PO04597
2024-01-13 10:57:00,P002,209.1,22,C0316,,S06,PO04598
2024-03-24 13:28:00,P044,182.68,15,C0319,,S20,PO04599
2024-10-12 18:02:00,P055,228.04,14,C0125,,S20,PO04600
2024-07-23 17:31:00,P017,201.6,10,,,S10,PO04601
2024-11-01 08:01:00,P044,180.66,16,C0383,,S05,PO04602
2024-04-11 08:01:00,P048,103.69,5,C0485,,S03,PO04603
2024-12-14 11:14:00,P003,34.46,9,C0458,,S12,PO04604
2024-05-30 17:53:00,P054,277.39,16,C0253,,S07,PO04605
2024-02-19 10:33:00,P042,51.12,6,C0321,PROMO001,S16,PO04606
2024-12-27 10:39:00,P036,95.33,12,C0340,PROMO019,S07,PO04607
2024-10-20 12:13:00,P017,191.05,9,C0330,,S19,PO04608
2024-12-09 20:54:00,P030,243.6,12,C0243,,S08,PO04609
2024-10-06 10:29:00,P063,299.08,13,C0482,,S01,PO04610
2024-05-14 17:34:00,P041,306.68,9,,,S04,PO04611
2024-01-13 17:36:00,P050,195.52,7,C0152,,S20,PO04612
2024-01-21 10:07:00,P042,54.41,7,,PROMO001,S16,PO04613
2024-04-15 19:01:00,P060,140.88,10,C0069,PROMO021,S15,PO04614
2024-06-28 20:25:00,P050,182.77,11,C0198,,S09,PO04615
2024-01-21 16:23:00,P019,206.73,4,C0373,,S02,PO04616
2024-07-23 17:31:00,P061,133.24,12,C0229,PROMO020,S01,PO04617
2024-03-19 17:41:00,P042,49.63,7,C0495,PROMO001,S18,PO04618
2024-09-28 19:16:00,P019,213.31,4,C0280,,S11,PO04619
2024-01-24 13:25:00,P063,296.06,20,,PROMO040,S07,PO04620
2024-10-01 19:06:00,P025,18.07,7,C0124,,S10,PO04621
2024-01-05 20:51:00,P008,64.12,15,C0200,,S17,PO04622
2024-10-31 16:15:00,P065,301.28,9,C0290,,S08,PO04623
2024-10-14 19:28:00,P049,109.54,13,C0434,,S01,PO04624
2024-11-12 19:37:00,P039,224.03,24,C0210,PROMO034,S05,PO04625
2024-10-21 12:46:00,P038,65.32,11,C0026,,S01,PO04626
2024-09-04 11:32:00,P054,276.02,16,C0081,,S12,PO04627
2024-12-03 17:22:00,P060,150.74,11,C0152,,S15,PO04628
2024-11-24 12:29:00,P049,114.22,14,C0161,,S20,PO04629
2024-09-29 10:00:00,P057,27.83,20,C0322,,S04,PO04630
2024-06-21 15:04:00,P036,91.39,11,C0467,,S09,PO04631
2024-07-08 12:43:00,P026,262.84,7,C0465,,S10,PO04632
2024-07-16 20:42:00,P021,146.1,16,C0132,,S11,PO04633
2024-11-03 15:17:00,P003,36.89,6,C0127,,S02,PO04634
2024-04-16 20:23:00,P042,53.66,5,C0489,,S12,PO04635
2024-05-08 16:03:00,P019,221.53,6,C0323,,S13,PO04636
2024-08-25 16:34:00,P071,197.3,9,C0027,,S14,PO04637
2024-10-17 11:01:00,P042,53.98,6,C0406,,S06,PO04638
2024-10-12 11:31:00,P042,54.71,7,C0036,,S10,PO04639
2024-11-07 09:48:00,P042,54.75,6,,PROMO001,S02,PO04640
2024-04-24 13:02:00,P017,194.0,10,,,S03,PO04641
06-05-2024 14:58,P009,155.31,12,C0144,,S05,PO04642
2024-04-22 12:08:00,P014,165.78,9,,,S06,PO04643
2024-03-03 11:57:00,P031,54.5,11,C0095,,S12,PO04644
2024-11-26 09:29:00,P046,132.74,14,C0347,,S03,PO04645
2024-02-05 13:36:00,P053,244.59,6,C0352,,S03,PO04646
2024-07-23 18:58:00,P064,88.56,4,C0411,,S18,PO04647
2024-06-09 20:37:00,P008,59.46,14,,,S14,PO04648
2024-08-23 08:58:00,P051,340.44,11,C0159,,S18,PO04649
2024-07-24 12:21:00,P012,337.77,16,C0213,,S15,PO04650
2024-08-01 19:56:00,P021,154.92,13,C0119,,S09,PO04651
2024-11-24 20:09:00,P030,243.04,10,C0246,,S02,PO04652
2024-12-06 08:41:00,P072,84.46,12,C0025,,S02,PO04653
2024-06-27 09:13:00,P029,119.66,19,C0491,,S02,PO04654
2024-09-25 18:16:00,P006,79.57,13,C0225,,S08,PO04655
2024-08-10 18:22:00,P020,80.44,13,C0141,,S17,PO04656
2024-04-14 17:47:00,P041,275.83,14,C0397,PROMO033,S13,PO04657
2024-07-07 11:18:00,P003,36.53,6,,,S10,PO04658
2024-11-04 10:46:00,P064,103.31,2,C0025,,S14,PO04659
2024-02-02 10:27:00,P071,183.27,7,C0070,,S02,PO04660
2024-04-22 12:21:00,P026,258.87,7,C0037,,S07,PO04661
2024-08-12 12:00:00,P030,210.63,13,,,S01,PO04662
2024-12-20 20:05:00,P045,52.53,17,C0377,PROMO036,S17,PO04663
2024-12-22 10:36:00,P022,135.66,17,C0407,,S07,PO04664
2024-11-04 09:41:00,P020,85.85,11,,,S01,PO04665
2024-07-29 16:03:00,P080,21.7,17,C0289,,S09,PO04666
2024-06-08 18:50:00,P072,96.47,12,C0384,,S17,PO04667
2024-10-12 20:08:00,P050,188.62,10,C0164,,S07,PO04668
2024-11-15 13:54:00,P078,183.37,9,C0263,,S11,PO04669
2024-11-15 17:08:00,P026,252.36,5,C0335,,S09,PO04670
2024-06-16 15:40:00,P051,304.05,13,C0123,,S10,PO04671
2024-02-02 19:52:00,P058,19.65,8,C0030,,S15,PO04672
2024-07-11 16:51:00,P078,171.94,6,,,S13,PO04673
2024-03-01 09:34:00,P027,140.97,20,C0116,PROMO033,S02,PO04674
2024-11-11 17:53:00,P050,193.73,10,C0110,,S07,PO04675
2024-04-16 18:39:00,P026,241.84,11,C0306,,S07,PO04676
2024-04-28 16:39:00,P076,97.98,17,C0311,,S12,PO04677
2024-05-12 15:17:00,P060,150.78,11,C0056,,S08,PO04678
2024-02-15 17:14:00,P073,125.72,15,C0223,PROMO002,S17,PO04679
2024-08-02 08:50:00,P004,244.63,6,C0318,,S01,PO04680
2024-04-25 17:21:00,P028,234.98,5,C0186,,S11,PO04681
2024-09-01 13:23:00,P027,125.08,17,,,S13,PO04682
2024-10-10 19:45:00,P042,54.33,4,C0469,,S13,PO04683
2024-08-25 19:17:00,P078,189.21,10,C0170,,S16,PO04684
2024-11-14 14:04:00,P062,327.08,5,C0293,,S08,PO04685
2024-05-25 14:22:00,P010,179.87,-13,C0110,,S01,PO04686
2024-10-27 12:50:00,P004,269.99,4,C0052,,S01,PO04687
2024-08-05 17:57:00,P036,106.12,13,C0001,,S10,PO04688
2024-03-28 18:47:00,P057,27.72,19,C0391,,S19,PO04689
2024-06-15 09:50:00,P021,136.09,14,C0100,,S02,PO04690
2024-03-27 08:18:00,P048,94.74,12,C0196,PROMO010,S14,PO04691
2024-01-30 18:25:00,P048,107.16,9,C0078,,S09,PO04692
2024-12-09 11:40:00,P054,279.42,19,C0023,,S10,PO04693
2024-09-10 14:38:00,P005,314.48,9,C0123,,S10,PO04694
2024-08-31 20:27:00,P019,220.69,3,C0270,,S15,PO04695
2024-07-18 16:37:00,P027,141.75,13,C0124,,S01,PO04696
2024-01-03 09:04:00,P061,131.95,14,C0179,,S01,PO04697
2024-12-23 11:45:00,P015,24.45,13,C0089,,S08,PO04698
2024-11-05 12:20:00,P059,214.06,19,C0277,PROMO027,S01,PO04699
2024-09-23 15:18:00,P073,121.53,12,C0492,,S03,PO04700
2024-11-11 20:02:00,P020,78.53,13,C0221,,S03,PO04701
2024-09-28 20:33:00,P051,298.34,9,C0387,,S01,PO04702
2024-05-04 14:32:00,P005,301.82,10,,,S14,PO04703
2024-11-04 17:27:00,P060,156.03,9,C0423,,S06,PO04704
2024-04-20 10:46:00,P002,224.45,14,C0046,,S03,PO04705
2024-01-26 20:07:00,P036,99.77,12,C0289,,S16,PO04706
2024-08-19 19:04:00,P026,241.65,7,C0274,,S01,PO04707
2024-01-13 16:57:00,P035,122.01,12,C0241,PROMO002,S15,PO04708
2024-02-03 19:18:00,P001,146.49,9,C0046,,S19,PO04709
2024-11-11 10:48:00,P056,312.52,18,C0238,PROMO008,S02,PO04710
2024-04-20 19:03:00,P037,89.55,4,C0373,,S03,PO04711
2024-07-09 10:07:00,P077,320.96,14,C0468,PROMO032,S16,PO04712
2024-08-04 08:38:00,P070,219.74,16,C0383,PROMO037,S12,PO04713
2024-03-24 18:06:00,P071,211.2,11,C0150,,S11,PO04714
2024-08-18 20:41:00,P045,51.78,15,C0417,,S06,PO04715
2024-02-20 08:04:00,P075,49.89,16,C0382,PROMO028,S15,PO04716
2024-10-24 20:04:00,P045,59.03,15,C0300,,S05,PO04717
2024-05-10 10:50:00,P064,91.55,5,C0418,,S12,PO04718
2024-10-13 12:09:00,P056,292.8,17,C0089,,S20,PO04719
2024-08-13 12:35:00,P033,199.83,14,C0141,,S11,PO04720
2024-02-03 15:37:00,P046,116.79,15,C0478,,S15,PO04721
2024-03-07 08:45:00,P070,237.15,16,C0044,PROMO037,S11,PO04722
2024-10-22 10:18:00,P065,309.3,14,C0350,PROMO009,S18,PO04723
2024-12-21 16:39:00,P021,140.65,16,C0143,,S07,PO04724
2024-12-09 16:38:00,P051,339.78,10,C0084,,S14,PO04725
2024-08-25 09:12:00,P015,26.69,11,,,S18,PO04726
2024-06-19 14:09:00,P006,81.05,14,,,S04,PO04727
2024-12-08 17:15:00,P074,295.21,18,C0005,,S09,PO04728
2024-04-20 16:29:00,P071,185.33,9,C0169,,S08,PO04729
2024-11-21 15:14:00,P043,283.6,14,,,S04,PO04730
2024-12-15 09:11:00,P042,48.69,8,C0405,PROMO001,S17,PO04731
2024-07-21 13:58:00,P051,340.35,14,C0225,,S19,PO04732
2024-04-29 08:14:00,P045,59.06,16,C0109,PROMO036,S08,PO04733
2024-01-22 18:35:00,P059,218.05,19,C0193,PROMO008,S01,PO04734
2024-06-08 09:37:00,P065,307.09,13,C0111,,S16,PO04735
2024-10-04 14:03:00,P019,223.52,7,C0314,PROMO003,S08,PO04736
2024-06-05 15:39:00,P052,169.88,5,C0311,,S07,PO04737
2024-12-11 14:37:00,P070,234.2,17,C0099,,S07,PO04738
2024-11-24 19:27:00,P004,268.01,5,C0017,,S01,PO04739
2024-11-25 15:16:00,P038,74.34,8,C0124,,S07,PO04740
2024-06-08 14:10:00,P024,368.71,10,C0074,,S03,PO04741
2024-02-01 09:58:00,P033,188.15,16,C0464,,S04,PO04742
2024-08-03 12:26:00,P055,222.11,16,C0367,,S13,PO04743
2024-03-14 19:58:00,P002,222.72,17,C0308,,S11,PO04744
2024-05-28 17:09:00,P050,182.59,7,C0384,,S07,PO04745
2024-08-05 15:15:00,P039,232.2,14,C0439,,S20,PO04746
2024-06-25 20:00:00,P076,92.14,18,C0490,,S20,PO04747
2024-06-20 19:05:00,P076,102.1,15,C0043,,S16,PO04748
2024-05-10 08:20:00,P005,270.79,17,,,S11,PO04749
2024-06-21 16:50:00,P045,56.2,18,C0032,,S09,PO04750
2024-04-13 20:02:00,P061,125.23,11,C0393,,S18,PO04751
2024-12-24 18:55:00,P013,119.12,17,C0433,,S19,PO04752
2024-06-13 15:20:00,P080,23.51,17,C0360,,S16,PO04753
2024-06-26 19:09:00,P004,259.86,4,C0390,,S02,PO04754
2024-11-07 16:24:00,P063,290.42,18,C0089,,S16,PO04755
2024-05-16 18:24:00,P033,198.67,13,C0095,,S03,PO04756
2024-01-16 20:13:00,P032,189.82,19,C0097,,S15,PO04757
2024-06-27 08:17:00,P049,103.3,14,C0346,,S08,PO04758
2024-03-19 18:39:00,P078,182.54,9,C0481,,S02,PO04759
2024-08-16 11:33:00,P042,49.24,7,C0463,PROMO001,S07,PO04760
2024-01-16 12:00:00,P079,83.95,8,C0421,,S04,PO04761
2024-01-24 14:22:00,P002,208.12,20,C0132,,S19,PO04762
2024-09-14 13:52:00,P004,245.19,5,,,S15,PO04763
2024-06-12 19:22:00,P009,171.38,9,,,S06,PO04764
2024-12-20 18:20:00,P060,143.07,12,C0282,,S19,PO04765
2024-05-07 09:41:00,P050,171.49,12,,,S02,PO04766
2024-05-04 11:54:00,P033,205.13,13,C0121,,S17,PO04767
2024-01-19 20:16:00,P063,309.18,20,C0179,,S15,PO04768
2024-10-30 18:28:00,P038,71.51,11,C0167,,S02,PO04769
2024-06-10 20:09:00,P038,73.28,11,C0340,,S14,PO04770
2024-09-25 17:55:00,P015,28.56,14,C0079,PROMO005,S07,PO04771
2024-02-06 10:32:00,P062,316.78,4,C0498,,S08,PO04772
2024-05-07 14:27:00,P001,146.4,9,C0397,,S06,PO04773
2024-06-23 20:11:00,P049,102.89,17,C0045,,S10,PO04774
2024-01-18 19:03:00,P024,355.02,-10,C0229,,S11,PO04775
2024-08-09 12:37:00,P075,43.67,14,,,S08,PO04776
2024-04-28 10:29:00,P057,26.75,21,C0104,PROMO024,S06,PO04777
2024-07-07 12:56:00,P018,281.84,21,C0136,,S20,PO04778
2024-05-19 17:21:00,P073,131.3,15,C0025,,S15,PO04779
2024-12-20 09:31:00,P064,92.16,2,C0376,,S14,PO04780
2024-10-06 11:09:00,P003,33.49,7,,,S12,PO04781
2024-05-03 16:47:00,P070,227.63,17,C0429,PROMO037,S16,PO04782
2024-08-05 08:29:00,P005,286.16,16,C0286,,S14,PO04783
2024-09-21 16:00:00,P072,96.53,10,C0433,,S03,PO04784
2024-06-20 18:55:00,P009,160.13,12,C0090,,S09,PO04785
2024-07-28 16:46:00,P046,115.19,15,C0487,,S13,PO04786
2024-06-16 15:33:00,P065,332.58,9,C0250,,S05,PO04787
2024-08-31 16:11:00,P016,240.17,7,C0025,,S06,PO04788
2024-05-13 12:03:00,P012,349.24,15,C0192,,S07,PO04789
2024-01-04 17:36:00,P058,20.34,9,C0383,,S18,PO04790
2024-08-24 10:41:00,P034,47.91,17,C0490,,S03,PO04791
2024-06-10 19:44:00,P024,319.66,14,C0424,,S04,PO04792
2024-01-12 11:12:00,P072,86.02,14,C0041,,S08,PO04793
2024-06-30 16:47:00,P026,260.18,8,C0151,,S10,PO04794
2024-06-26 13:31:00,P018,274.85,19,C0401,,S01,PO04795
2024-07-22 13:43:00,P048,98.22,7,C0062,,S17,PO04796
2024-09-25 16:33:00,P002,208.29,22,C0116,,S17,PO04797
2024-06-21 09:14:00,P035,125.79,13,,,S01,PO04798
2024-12-28 13:13:00,P039,216.27,17,C0141,,S11,PO04799
2024-08-05 19:08:00,P032,209.97,16,C0492,,S07,PO04800
2024-09-16 17:51:00,P025,17.41,8,C0487,,S16,PO04801
2024-04-02 12:23:00,P062,302.45,7,C0102,PROMO026,S06,PO04802
2024-08-19 18:20:00,P050,174.67,11,C0073,,S05,PO04803
2024-10-26 13:44:00,P017,197.47,10,,,S05,PO04804
2024-02-20 17:00:00,P009,178.34,12,,PROMO036,S03,PO04805
2024-07-04 10:09:00,P073,129.94,12,C0169,,S08,PO04806
2024-12-29 19:19:00,P053,229.82,9,C0371,,S08,PO04807
2024-01-30 15:26:00,P034,48.21,15,C0417,,S02,PO04808
2024-06-22 13:52:00,P056,278.67,16,C0044,,S11,PO04809
2024-09-04 13:43:00,P051,294.19,15,C0029,,S07,PO04810
2024-01-31 12:10:00,P048,98.63,10,C0461,PROMO010,S20,PO04811
2024-02-07 13:01:00,P029,117.5,18,C0131,,S16,PO04812
2024-10-22 09:40:00,P079,82.23,9,,,S14,PO04813
2024-07-21 12:23:00,P021,149.96,12,C0248,,S20,PO04814
2024-09-27 18:26:00,P067,299.9,17,C0295,,S16,PO04815
2024-12-15 15:18:00,P010,175.17,14,C0444,,S20,PO04816
2024-03-17 14:11:00,P004,261.53,4,C0428,,S03,PO04817
2024-10-13 20:20:00,P072,84.02,14,C0087,,S05,PO04818
2024-01-09 13:03:00,P006,79.02,16,C0379,,S09,PO04819
2024-03-30 09:52:00,P051,293.97,14,C0288,,S15,PO04820
2024-12-19 15:47:00,P044,193.33,18,,PROMO022,S20,PO04821
2024-02-24 19:18:00,P042,49.82,8,C0482,PROMO001,S17,PO04822
2024-10-19 19:18:00,P063,281.23,21,C0141,PROMO040,S16,PO04823
2024-07-07 18:49:00,P044,178.97,18,C0094,,S16,PO04824
2024-03-24 11:10:00,P044,190.66,15,,,S17,PO04825
2024-06-07 20:57:00,P079,84.03,10,C0065,,S09,PO04826
2024-11-04 13:53:00,P035,125.94,11,C0278,,S10,PO04827
2024-10-26 20:04:00,P077,312.99,13,,,S08,PO04828
2024-10-20 19:52:00,P041,295.33,12,C0332,,S08,PO04829
2024-08-05 10:45:00,P073,127.44,15,C0357,PROMO002,S10,PO04830
2024-11-23 18:28:00,P025,17.6,10,C0344,,S17,PO04831
2024-09-19 12:17:00,P053,238.75,6,C0286,,S09,PO04832
2024-10-18 20:10:00,P077,310.19,16,C0435,,S07,PO04833
2024-03-21 10:56:00,P079,80.08,10,C0143,,S10,PO04834
2024-03-14 12:40:00,P025,15.93,10,C0371,,S18,PO04835
2024-01-10 15:17:00,P071,206.1,5,C0329,,S07,PO04836
2024-02-10 11:01:00,P060,134.22,12,,,S06,PO04837
2024-04-29 20:45:00,P016,243.72,7,C0299,,S08,PO04838
2024-01-11 19:39:00,P027,140.15,19,C0188,PROMO033,S16,PO04839
2024-09-01 13:35:00,P048,93.51,7,C0252,,S13,PO04840
2024-01-09 11:57:00,P062,288.85,6,C0471,PROMO026,S18,PO04841
2024-12-29 16:27:00,P044,176.41,16,C0150,,S09,PO04842
2024-10-15 18:48:00,P078,177.44,9,C0074,,S09,PO04843
2024-10-07 15:11:00,P016,243.07,11,C0386,,S18,PO04844
2024-02-06 19:51:00,P051,338.68,12,C0004,,S03,PO04845
2024-05-30 20:09:00,P025,17.87,7,C0261,,S16,PO04846
2024-11-13 12:44:00,P059,218.4,17,,PROMO027,S19,PO04847
2024-10-24 17:50:00,P054,269.1,17,C0204,,S09,PO04848
2024-05-26 15:53:00,P007,151.94,6,C0438,,S16,PO04849
2024-08-29 13:09:00,P077,316.89,15,C0111,,S16,PO04850
2024-05-22 08:38:00,P056,299.15,13,C0397,,S11,PO04851
2024-11-29 10:50:00,P016,239.99,7,C0144,,S06,PO04852
2024-06-22 11:54:00,P016,246.1,9,C0371,,S02,PO04853
2024-08-16 15:18:00,P006,81.59,12,C0072,,S09,PO04854
2024-08-30 17:13:00,P014,159.4,13,,PROMO038,S09,PO04855
2024-10-16 19:18:00,P017,213.01,6,C0099,,S14,PO04856
2024-05-18 20:49:00,P027,143.21,16,C0041,,S19,PO04857
2024-08-14 08:34:00,P008,63.87,22,C0115,PROMO001,S11,PO04858
2024-06-01 15:12:00,P080,24.74,18,C0284,,S10,PO04859
2024-04-07 15:51:00,P056,313.21,16,C0247,,S08,PO04860
2024-02-06 17:58:00,P029,0,24,C0363,PROMO016,S08,PO04861
2024-07-17 18:55:00,P020,79.59,-11,C0024,,S18,PO04862
2024-08-13 09:16:00,P075,43.41,15,C0325,,S08,PO04863
2024-08-05 20:53:00,P022,132.25,20,C0393,,S07,PO04864
2024-03-22 18:28:00,P070,240.08,15,C0018,,S06,PO04865
2024-01-23 08:15:00,P012,327.4,23,C0498,PROMO025,S04,PO04866
2024-07-01 19:05:00,P013,119.7,16,C0253,,S14,PO04867
2024-01-03 13:47:00,P029,126.65,20,C0471,PROMO016,S20,PO04868
2024-02-05 13:32:00,P022,145.2,15,C0178,,S08,PO04869
2024-12-02 12:18:00,P036,96.78,14,C0110,,S01,PO04870
2024-01-06 10:00:00,P031,51.73,12,C0316,,S14,PO04871
2024-08-28 17:26:00,P075,42.82,12,C0396,,S15,PO04872
2024-05-06 11:23:00,P028,225.48,5,C0238,,S04,PO04873
2024-05-17 19:18:00,P011,234.91,6,C0419,,S15,PO04874
2024-06-16 17:09:00,P057,29.99,17,C0154,,S13,PO04875
2024-04-13 09:01:00,P079,75.97,9,C0390,,S01,PO04876
2024-10-23 17:12:00,P070,249.41,15,C0279,,S07,PO04877
2024-12-28 20:58:00,P063,296.05,15,C0448,,S17,PO04878
2024-01-14 15:57:00,P044,176.2,18,C0330,,S01,PO04879
2024-05-10 08:46:00,P064,95.56,3,,,S20,PO04880
2024-08-26 08:27:00,P050,181.13,11,C0453,,S20,PO04881
2024-01-09 15:34:00,P027,131.16,18,C0382,,S05,PO04882
2024-08-09 15:49:00,P010,187.17,14,C0387,,S06,PO04883
2024-11-28 15:48:00,P052,178.26,4,C0213,,S07,PO04884
2024-01-16 16:51:00,P041,300.43,12,C0362,,S13,PO04885
2024-04-23 20:54:00,P036,102.74,11,C0255,,S10,PO04886
2024-11-07 12:09:00,P030,227.08,11,C0389,,S20,PO04887
2024-05-01 15:40:00,P061,125.71,10,C0025,,S19,PO04888
2024-02-09 09:39:00,P032,209.26,25,C0067,PROMO022,S15,PO04889
2024-10-06 16:47:00,P003,32.43,10,C0399,,S19,PO04890
2024-02-16 15:40:00,P045,54.09,16,C0369,,S13,PO04891
2024-12-29 18:45:00,P003,36.91,5,,,S14,PO04892
2024-11-16 20:45:00,P058,22.12,7,C0435,,S03,PO04893
2024-05-26 13:21:00,P056,272.7,13,C0262,,S12,PO04894
2024-06-27 08:12:00,P030,243.54,11,C0276,,S12,PO04895
2024-07-06 08:43:00,P034,53.04,13,C0491,,S06,PO04896
2024-10-31 18:37:00,P022,144.94,16,C0225,,S19,PO04897
2024-08-16 19:24:00,P067,326.35,16,,,S07,PO04898
2024-02-05 15:27:00,P005,306.85,-19,C0374,PROMO018,S02,PO04899
2024-04-11 18:01:00,P030,223.79,15,C0093,,S06,PO04900
2024-09-13 12:39:00,P012,315.47,15,C0052,,S09,PO04901
2024-01-18 18:16:00,P011,214.29,9,,,S09,PO04902
2024-03-22 11:50:00,P058,21.97,11,C0153,,S10,PO04903
2024-07-30 13:29:00,P019,222.51,3,C0447,,S09,PO04904
2024-02-19 11:40:00,P024,369.55,14,C0420,PROMO023,S10,PO04905
2024-02-13 14:24:00,P022,140.86,14,,,S03,PO04906
2024-08-26 15:53:00,P030,223.56,15,C0095,,S20,PO04907
2024-04-07 09:35:00,P007,157.16,5,C0296,PROMO005,S18,PO04908
2024-06-30 17:11:00,P061,122.33,14,C0172,PROMO020,S08,PO04909
2024-10-15 17:56:00,P003,33.34,12,C0201,,S20,PO04910
2024-07-20 11:30:00,P010,183.91,12,C0069,,S04,PO04911
2024-06-29 14:53:00,P035,123.77,15,,PROMO002,S04,PO04912
2024-11-12 15:42:00,P060,155.65,9,C0378,,S06,PO04913
2024-06-16 08:56:00,P020,82.01,7,,,S06,PO04914
2024-10-27 16:07:00,P032,201.01,19,C0009,,S11,PO04915
2024-04-06 14:32:00,P022,134.78,16,C0279,,S17,PO04916
2024-08-17 12:43:00,P003,35.55,7,,,S17,PO04917
2024-06-14 11:14:00,P008,59.72,17,C0404,,S05,PO04918
2024-12-27 16:35:00,P022,135.39,16,C0050,,S16,PO04919
2024-04-06 16:51:00,P020,79.22,8,C0136,,S08,PO04920
2024-12-14 16:31:00,P078,169.29,11,C0377,,S19,PO04921
2024-03-20 14:39:00,P036,105.06,15,C0252,PROMO019,S15,PO04922
2024-12-22 10:29:00,P023,65.3,11,C0113,,S08,PO04923
2024-12-07 14:43:00,P021,141.71,16,C0044,,S03,PO04924
2024-09-24 16:33:00,P049,112.81,12,C0140,,S01,PO04925
2024-05-07 08:34:00,P037,92.31,4,C0472,,S17,PO04926
2024-09-03 17:18:00,P063,304.2,17,C0405,,S18,PO04927
2024-05-22 20:52:00,P070,219.12,16,C0414,,S17,PO04928
2024-10-14 12:53:00,P060,147.78,11,,,S12,PO04929
2024-05-09 20:15:00,P078,174.03,8,C0415,,S09,PO04930
2024-01-08 10:31:00,P068,44.65,9,C0418,,S06,PO04931
2024-10-13 11:22:00,P065,292.8,10,,,S05,PO04932
2024-06-25 19:47:00,P005,276.07,17,C0212,,S03,PO04933
2024-05-10 17:33:00,P077,323.62,13,C0377,,S10,PO04934
2024-05-04 11:37:00,P015,27.49,11,C0423,,S13,PO04935
2024-02-15 11:25:00,P049,119.14,10,C0307,,S12,PO04936
2024-06-20 17:52:00,P004,262.73,5,C0323,,S16,PO04937
2024-10-14 20:41:00,P026,268.28,10,C0017,,S07,PO04938
2024-07-25 11:43:00,P056,287.21,19,C0151,,S15,PO04939
2024-08-04 11:57:00,P076,93.66,18,C0144,,S10,PO04940
2024-03-10 13:49:00,P051,341.07,11,C0251,,S05,PO04941
2024-01-05 13:45:00,P003,34.74,6,C0233,,S15,PO04942
2024-12-13 14:02:00,P033,198.74,18,C0409,PROMO040,S15,PO04943
2024-05-29 20:43:00,P060,139.97,12,C0210,PROMO021,S15,PO04944
2024-06-01 11:20:00,P017,194.9,9,C0426,,S02,PO04945
2024-05-06 10:22:00,P032,214.91,16,C0150,,S04,PO04946
2024-02-15 16:57:00,P038,67.64,11,C0384,,S02,PO04947
2024-11-04 11:48:00,P045,,15,C0477,,S13,PO04948
2024-03-22 20:06:00,P056,302.23,15,C0080,,S20,PO04949
2024-01-05 13:16:00,P038,69.97,10,C0364,,S17,PO04950
2024-07-14 17:26:00,P071,193.25,8,C0489,,S02,PO04951
2024-03-26 11:01:00,P062,299.48,9,C0361,PROMO026,S11,PO04952
2024-01-12 17:54:00,P025,18.18,9,C0318,,S17,PO04953
2024-01-26 09:37:00,P022,142.59,14,C0012,,S04,PO04954
2024-03-02 10:58:00,P019,223.63,6,C0062,PROMO003,S01,PO04955
2024-04-11 13:58:00,P066,133.58,15,C0224,,S17,PO04956
2024-06-19 18:15:00,P048,104.51,8,C0025,,S15,PO04957
2024-04-02 16:16:00,P052,183.69,6,C0343,,S20,PO04958
2024-06-11 11:58:00,P059,224.09,18,C0335,PROMO027,S10,PO04959
2024-11-03 19:28:00,P048,98.46,4,C0053,,S17,PO04960
2024-11-26 08:39:00,P075,45.54,13,C0449,PROMO004,S16,PO04961
2024-08-20 17:40:00,P056,278.26,17,,,S02,PO04962
2024-05-21 13:15:00,P071,201.92,6,,,S03,PO04963
2024-05-19 16:54:00,P020,86.41,10,C0387,,S11,PO04964
2024-09-14 11:54:00,P057,29.89,17,C0274,,S05,PO04965
2024-01-29 10:34:00,P019,0,4,C0202,,S03,PO04966
2024-08-15 10:03:00,P079,78.08,8,C0394,,S09,PO04967
